filename,fwhm,threshold,center_ra,center_dec,field_width,field_height,pixel_scale,orientation,parity,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux_detected,mag,ra,dec,ra_hms,dec_dms,has_wcs,has_astrometry,aperture_sum,bkg_flux,flux,flux_err,snr,mag_calibrated,gaia_source_id,gaia_ra,gaia_dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,simbad_main_id,otype,sp_type,rv_value,distance_result
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,105,244.8662,736.82419,0.5112866,-0.068347749,0.024859596,49,0,1493,11.528648,-2.6544459,83.883176,-5.1577809,5:35:31.96,-5:09:28.0,True,True,37211.789,2723.7608,34488.028,1752.1301,19.683486,-11.344171,3209528081326372736,83.883197,-5.1578463,12.790473,12.480001,10.708726,1.7712755,2.0136464,1.1372611,-1.0046328,V* V360 Ori A,Or*,,,7.078704e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,106,74.327308,738.87068,0.49777251,-0.028847077,0.065020815,49,0,2311,18.052904,-3.1413677,83.969298,-5.0848851,5:35:52.63,-5:05:05.6,True,True,55023.693,-907.92028,55931.613,1758.2388,31.811159,-11.869143,3209530280351892096,83.969282,-5.0848936,11.346279,11.79957,10.700129,1.0994415,2.5528011,0.38959636,0.48336728,V* V815 Ori B,V*,,,0.00077441106
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,107,597.86995,740.25811,0.50629529,-0.1929562,-0.012355256,49,0,4415,30.190863,-3.6996888,83.708173,-5.3124679,5:34:49.96,-5:18:44.9,True,True,443551.93,390405.72,53146.211,1757.4465,30.240586,-11.813681,3209519074780594432,83.70826,-5.3123993,10.2858,10.742969,9.6528282,1.0901403,2.562497,0.93872189,0.80534163,V* V2056 Ori,Or*,,,0.00010645434
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,108,340.86105,745.14441,0.49993661,-0.09241816,0.063465773,49,0,3849,29.500168,-3.6745612,83.838814,-5.2035299,5:35:21.32,-5:12:12.7,True,True,136004.41,38132.652,97871.763,1770.1253,55.290866,-12.476644,3209527291055512064,83.838825,-5.2035217,10.498044,11.167935,9.6867905,1.4811449,1.9927865,2.5281964,-4.2832106,Brun 656,Or*,,,2.2857588e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,109,296.5352,747.36027,0.50904426,-0.15619838,0.059356077,49,0,883,6.3422123,-2.0056019,83.861938,-5.1854241,5:35:26.87,-5:11:07.5,True,True,59966.751,19974.246,39992.505,1753.7002,22.804642,-11.504947,3209527462853356544,83.861942,-5.1854294,12.275671,13.511539,11.108735,2.4028034,2.6423546,1.3988409,-3.0006804,[SKN2015] C18O-Ori 198,MoC,,,0.0010095466
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,110,802.64391,748.80059,0.49223345,-0.30990481,-0.066209791,49,0,801,2.5240898,-1.005262,83.609462,-5.4054451,5:34:26.27,-5:24:19.6,True,True,433245.59,293258.25,139987.34,1781.9818,78.557107,-12.865222,3209424108758593536,83.609063,-5.405277,12.717438,13.677574,11.734892,1.9426823,2.5537139,-6.0474888,-0.83166476,Brun 259,Or*,,,0.00040124391
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,111,147.54404,748.49737,0.51331262,-0.20369873,0.062018348,49,0,766,5.9464267,-1.9356402,83.936903,-5.1214174,5:35:44.86,-5:07:17.1,True,True,10733.722,-6355.4419,17089.164,1747.158,9.7811213,-10.581802,3209529524437650944,83.936922,-5.121384,12.33097,13.137566,11.422959,1.7146063,2.6248196,1.4064553,0.13491027,[YKS96] 44,X,,,0.00023024112
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,112,782.49134,753.61996,0.48788985,-0.40448727,-0.098906687,49,0,1451,7.7356569,-2.221243,83.621644,-5.3991145,5:34:29.19,-5:23:56.8,True,True,420886.46,378602.76,42283.707,1754.3533,24.102161,-11.565433,3209424486715714816,83.621875,-5.3990832,11.800513,12.183501,11.060003,1.123498,,,,Brun 283,Y*O,,,0.00022772734
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,113,798.58339,754.09839,0.48778664,-0.25173577,-0.13472877,49,0,1674,8.494573,-2.3228539,83.613802,-5.4063244,5:34:27.31,-5:24:22.8,True,True,448025.6,292350.33,155675.27,1786.3782,87.145752,-12.980549,3209424108758593408,83.613909,-5.4061945,11.650246,12.388669,10.781919,1.6067495,2.572673,-7.2908669,-0.89979537,V* V1961 Ori,Or*,,,0.0001942356
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,114,202.27099,756.27018,0.50899167,0.28784399,0.24316604,49,0,390,3.0326565,-1.2045581,83.912937,-5.1490103,5:35:39.10,-5:08:56.4,True,True,7940.3672,-9987.123,17927.49,1747.3979,10.259535,-10.633799,3209528012609165440,83.912829,-5.1489958,12.99259,13.798958,12.104387,1.6945705,2.57068,2.6164089,-0.31227313,V* V1576 Ori,Or*,,,0.00011305085
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,115,749.08018,757.91814,0.48956918,-0.34453681,0.024319727,49,0,859,3.3066537,-1.2984718,83.640231,-5.3867801,5:34:33.66,-5:23:12.4,True,True,367834.56,311416.65,56417.907,1758.377,32.085216,-11.878542,3209424624154666624,83.640217,-5.386442,12.766187,13.274792,12.092568,1.1822233,4.3354885,47.280142,-86.921609,Brun 299,PM*,,,0.00075149871
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,116,195.72254,764.4055,0.50219294,-0.067873616,0.15247895,49,0,216,1.7683611,-0.6189274,83.919753,-5.1502261,5:35:40.74,-5:09:00.8,True,True,10338.23,-9079.2028,19417.433,1747.8242,11.109489,-10.72048,3209527943889688320,83.9199,-5.1504293,13.565802,14.945089,12.385361,2.5597286,2.7537197,2.0592449,0.075729443,V* V363 Ori,Or*,,,0.00025326403
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,117,803.98201,769.75688,0.46360912,-0.09360032,0.023120134,49,0,544,1.6030394,-0.51236048,83.617921,-5.4164617,5:34:28.30,-5:24:59.3,True,True,338878.68,276007.76,62870.915,1760.211,35.717828,-11.996124,3209424035744296192,83.618865,-5.4160797,13.434993,14.210857,12.529446,1.6814117,2.4612021,1.2602778,0.63180354,V* V976 Ori,Or*,,,0.0010115818
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,118,115.4429,771.72017,0.49670397,0.097575365,-0.28191529,49,0,204,1.7520482,-0.60886511,83.963061,-5.1190772,5:35:51.13,-5:07:08.7,True,True,-2718.1306,-4539.6014,1821.4708,1742.7832,1.0451505,-8.1510555,3209529593157126272,83.9629,-5.1191475,13.564971,14.725581,12.478725,2.2468557,3.4133155,0.35557807,1.3656223,V* V575 Ori,Or*,,,0.00017527206
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,119,809.89234,775.63271,0.47742444,-0.5247977,0.26215214,49,0,598,1.2020673,-0.19982192,83.617524,-5.4219485,5:34:28.21,-5:25:19.0,True,True,281463.15,255125.6,26337.555,1749.8027,15.051728,-11.051439,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,120,882.7692,775.79126,0.47780222,-0.26286043,-0.091765866,49,0,1925,12.417822,-2.7351136,83.58113,-5.4535981,5:34:19.47,-5:27:13.0,True,True,198666.33,147991.01,50675.329,1756.7434,28.846177,-11.761991,3209422390772009856,83.581242,-5.4534996,11.935166,11.535789,10.643356,0.89243221,2.9006356,10.159438,-16.085034,Brun 231,**,,,0.00023951133
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,121,924.3677,775.52233,0.46433952,-0.45892659,-0.15153896,49,0,851,5.3204075,-1.8148622,83.560198,-5.4714841,5:34:14.45,-5:28:17.3,True,True,84354.321,59922.738,24431.582,1749.258,13.966826,-10.969879,3209422249035572736,83.560319,-5.4713328,11.882269,12.327495,11.208481,1.1190138,2.5792457,1.2173771,0.77500576,Brun 213,Or*,,,0.00018734615
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,122,706.29495,778.25157,0.49803984,-0.4450211,-0.11169069,49,0,714,2.3797532,-0.9413298,83.670491,-5.3783708,5:34:40.92,-5:22:42.1,True,True,332777.44,296889.93,35887.506,1752.5294,20.477548,-11.387358,3209518421946387840,83.670279,-5.3784096,13.178576,13.96631,12.186402,1.7799072,3.3218547,0.70956539,3.7866289,V* IX Ori,TT*,,,0.00021712067
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,123,188.22065,779.82824,0.52493557,-0.051842102,-0.059613283,49,0,375,2.7998842,-1.1178502,83.930221,-5.1546603,5:35:43.25,-5:09:16.8,True,True,1710.9695,-8171.2825,9882.252,1745.0943,5.6628756,-9.9871398,3209527943889687936,83.93022,-5.1547125,13.379795,13.972518,12.134128,1.8383904,,,,V* V569 Ori,Or*,,,5.7728553e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,124,330.91501,788.24634,0.50820337,-0.089816361,0.064597613,49,0,1657,12.333716,-2.7277348,83.862561,-5.2206954,5:35:27.01,-5:13:14.5,True,True,118935.17,67186.1,51749.072,1757.0489,29.452265,-11.784756,3017373645390119040,83.862528,-5.2206782,11.62604,11.964795,11.110739,0.85405636,2.6659712,23.467961,1.3035403,Brun 711,Or*,,,0.00013158294
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,125,841.06106,786.8419,0.47104643,0.38573287,0.44313631,49,0,700,2.0390683,-0.77357946,83.606812,-5.4410334,5:34:25.63,-5:26:27.7,True,True,310813.89,244230.55,66583.339,1761.2652,37.804265,-12.058414,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,126,129.72637,793.06327,0.51819419,-0.15329702,0.079632994,49,0,1105,8.542136,-2.3289162,83.965219,-5.1359041,5:35:51.65,-5:08:09.3,True,True,18056.467,-6355.4419,24411.909,1749.2524,13.955625,-10.969004,3017375951801904256,83.965166,-5.135895,12.195935,12.856386,11.262319,1.5940676,2.917721,1.6678296,-1.5888498,[YKS96] 48,X,,,0.001054012
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,127,465.61953,795.57228,0.48679735,0.065802502,0.020985682,49,0,1181,6.7056348,-2.0660997,83.798404,-5.2827177,5:35:11.62,-5:16:57.8,True,True,294607.07,228795.91,65811.164,1761.046,37.370497,-12.045749,3017367151399567872,83.798445,-5.2826694,12.0486,12.99696,11.073124,1.9238358,2.5848328,0.47651406,1.8911903,[YKS96]  9,X,,,0.00084444818
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,128,740.59463,806.35095,0.49038344,-0.26776738,-0.019534998,49,0,2986,18.923948,-3.1925294,83.665573,-5.4072258,5:34:39.74,-5:24:26.0,True,True,375615.15,275099.84,100515.31,1770.8719,56.76035,-12.505581,3017270879709003520,83.665666,-5.4071125,10.825685,11.564219,9.9860249,1.5781937,2.56934,-3.7355603,-0.88735384,Brun 334,Or*,,,0.0001606964
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,129,274.42737,807.4157,0.49644862,0.095655211,0.10041747,49,0,7157,53.39865,-4.3188257,83.899149,-5.2057671,5:35:35.80,-5:12:20.8,True,True,223135.55,26329.688,196805.86,1797.8537,109.46712,-13.235095,3017373718415827840,83.899126,-5.2057143,9.8793993,9.897872,9.8288059,0.069066048,2.5755748,1.0522592,1.343558,V* V566 Ori,Or*,,,4.6941227e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,130,419.13293,811.78459,0.51331327,-0.28060516,0.050070028,49,0,584,3.3065115,-1.2984251,83.828709,-5.2706509,5:35:18.89,-5:16:14.3,True,True,186597.55,173412.77,13184.778,1746.0403,7.5512447,-10.300182,3017367499303215872,83.828745,-5.2705386,13.323353,13.912189,12.582269,1.3299208,2.8096686,1.3177359,-1.2475272,V* MU Ori,Or*,,,0.00011807447
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,131,155.96937,815.20244,0.53967022,0.29316914,0.33125158,49,0,179,1.5550854,-0.47938561,83.961748,-5.1583103,5:35:50.82,-5:09:29.9,True,True,-9378.5293,-12710.884,3332.3546,1743.2166,1.9116124,-8.806878,3017375741332692608,83.961746,-5.1583823,12.714747,15.395821,11.289256,4.1065645,0.46149992,3.2032035,0.29096055,JW 1014,*,,,7.9156711e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,132,427.6176,817.4473,0.47818616,-0.21015692,0.1621321,49,0,886,5.417006,-1.8343983,83.826934,-5.2771486,5:35:18.46,-5:16:37.7,True,True,198230.79,209729.58,-11498.792,1738.9575,-6.6124628,,3017367494996951424,83.826923,-5.2771257,12.506571,13.166553,11.692067,1.4744854,2.5459922,1.7394134,1.3063495,2MASS J05351859-0516352,Or*,,,0.00089379505
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,133,200.35412,821.6016,0.50227885,0.12730859,0.059839233,49,0,111,1.0684843,-0.07192037,83.942353,-5.1807346,5:35:46.16,-5:10:50.6,True,True,16890.459,-15434.645,32325.104,1751.5128,18.455534,-11.27385,3017374233811898880,83.942181,-5.1810668,14.497665,15.322215,13.491171,1.8310442,2.776603,1.4905012,-2.2926813,V* V808 Ori,TT*,,,0.00036932387
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,134,187.22957,821.86918,0.49834107,-0.17013992,0.11599277,49,0,1201,9.220537,-2.4118905,83.949029,-5.1751801,5:35:47.77,-5:10:30.6,True,True,15953.968,-15434.645,31388.613,1751.2454,17.923594,-11.24193,3017374268171636096,83.949141,-5.1752255,11.919521,12.514465,11.170815,1.3436499,2.6009706,0.42649941,0.012566241,Brun 864,Or*,,,0.00012662937
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,135,366.5582,822.391,0.48859563,-0.01954228,-0.0013847761,49,0,2253,13.061301,-2.7899661,83.859615,-5.253153,5:35:26.31,-5:15:11.4,True,True,606657.52,535672.96,70984.556,1762.5143,40.2746,-12.12791,3017367671101895936,83.85961,-5.2530667,11.461376,11.860236,10.889999,0.97023678,6.8686382,-8.7433593,12.904963,V* NQ Ori,Or*,,,4.6409146e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,136,835.72685,825.51517,0.4579844,-0.33189772,-0.09274443,49,0,2753,18.49839,-3.1678348,83.626327,-5.4579816,5:34:30.32,-5:27:28.7,True,True,199302.29,124385.08,74917.212,1763.6295,42.478996,-12.186454,3017270020715558144,83.62641,-5.4577956,10.714022,10.972119,10.294909,0.67720985,3.9809552,5.296585,-18.959462,Brun 286,*,,,0.00027282215
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,137,266.1072,826.56808,0.51600422,0.12335029,0.13971527,49,0,154,1.0679845,-0.071412366,83.91165,-5.2117044,5:35:38.80,-5:12:42.1,True,True,41250.492,36316.811,4933.6805,1743.6759,2.8294711,-9.2329276,3017373718415827456,83.911904,-5.2116635,14.361652,15.931924,13.114243,2.8176813,0.52932241,-0.60211286,-0.99557265,V* V426 Ori,TT*,,,0.00026389071
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,138,68.429797,828.28157,0.53814843,0.012654264,0.21296842,49,0,222,1.8424506,-0.66348962,84.011191,-5.1268888,5:36:02.69,-5:07:36.8,True,True,14880.422,-10895.043,25775.465,1749.6421,14.73185,-11.028016,3017376295396193280,84.011003,-5.1268203,13.722716,14.694068,12.73391,1.9601583,2.2659556,2.4681495,-1.0899806,V* V1127 Ori,Or*,,,0.00020458651
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,139,123.49016,828.50071,0.50090221,0.12192186,0.12953322,49,0,124,1.2140373,-0.21058004,83.983772,-5.150861,5:35:56.11,-5:09:03.1,True,True,-11510.867,-13618.804,2107.9373,1742.8654,1.2094665,-8.3096442,3017375883079336192,83.983556,-5.1509295,14.313671,15.683737,13.174932,2.5088053,0.51682062,6.5029667,-11.246927,Parenago  2275,RG*,,,0.00023961807
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,140,234.17902,827.90044,0.49508264,0.046369621,0.23402866,49,0,235,1.8952077,-0.69414201,83.92819,-5.1985319,5:35:42.77,-5:11:54.7,True,True,-1263.9716,-1815.8406,551.86895,1742.4189,0.31672575,-6.8545899,3017373924574255488,83.928207,-5.1985486,13.424715,14.29113,12.496124,1.7950058,2.5247318,1.2599622,-0.52343188,V* V2579 Ori,Or*,,,2.6178091e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,141,54.736305,828.59347,0.5117743,0.048526939,0.051765355,49,0,882,6.9535285,-2.1055131,84.01817,-5.1211094,5:36:04.36,-5:07:16.0,True,True,14693.851,-11802.964,26496.815,1749.8482,15.142351,-11.057984,3017376325447976576,84.018074,-5.1210741,12.277124,12.704592,11.670405,1.0341864,2.5257552,1.1535698,-13.872431,Brun 944,*,,,0.00013143537
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,142,516.96296,831.05087,0.53245028,-0.64318476,0.80328061,49,0,2046,1.1785588,-0.17837814,83.788184,-5.3226387,5:35:09.16,-5:19:21.5,True,True,1554801.9,1211165.6,343636.23,1838.2351,186.93813,-13.840247,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,143,316.33857,831.11406,0.51634108,0.24418548,0.33905877,49,0,540,1.0203953,-0.021921117,83.888521,-5.2357371,5:35:33.25,-5:14:08.7,True,True,304706.16,257849.36,46856.804,1755.6562,26.689054,-11.676932,3017373374818447104,83.888167,-5.2362549,15.692054,16.333679,14.074656,2.2590227,,,,V* V2523 Ori,Or*,,,0.00062742832
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,144,347.14309,837.89364,0.54458259,0.44210271,0.3194039,49,0,1012,1.1184979,-0.12158791,83.876075,-5.2524635,5:35:30.26,-5:15:08.9,True,True,823354.5,535672.96,287681.54,1822.9519,157.81083,-13.64728,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,145,515.04406,839.7609,0.49249804,-0.43001117,0.50471581,49,0,2286,1.1725897,-0.17286522,83.792938,-5.3261461,5:35:10.31,-5:19:34.1,True,True,1775113.6,1386394.3,388719.32,1850.457,210.06665,-13.97409,,,,,,,,,,,V* V2198 Ori,Or*,,,0.00088042021
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,146,725.40568,841.0313,0.50982818,-0.25902625,-0.14297354,49,0,1032,5.3614361,-1.8232028,83.688278,-5.4179176,5:34:45.19,-5:25:04.5,True,True,280717.67,256941.44,23776.235,1749.0707,13.593639,-10.940358,3017270669252519680,83.688275,-5.4177989,12.209391,13.002264,11.313258,1.6890059,2.5742971,1.8999811,-0.97281712,V* V1444 Ori,Or*,,,0.0001179106
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,147,258.58617,842.94321,0.50675817,-0.067739434,-0.032939378,49,0,190,1.475627,-0.42244151,83.922543,-5.2166041,5:35:41.41,-5:12:59.8,True,True,34823.423,25421.768,9401.6551,1744.9566,5.3879019,-9.9330108,3017373890214518400,83.92238,-5.2163755,14.015547,15.246382,12.9158,2.3305817,2.5046326,2.1087142,2.5867353,Parenago  2156,Or*,,,0.00026894192
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,148,547.23682,845.75009,0.60593706,-0.92756176,-0.10263895,49,0,2219,1.0316628,-0.033844444,83.779448,-5.3430777,5:35:07.07,-5:20:35.1,True,True,1955713.6,1629262.9,326450.62,1833.5546,178.04249,-13.784544,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,149,681.76607,843.81991,0.51678026,-0.087085877,-0.2206818,49,0,794,2.8115433,-1.122362,83.711322,-5.4004009,5:34:50.72,-5:24:01.4,True,True,373060.89,384958.2,-11897.304,1738.8429,-6.8420811,,3017364544367271936,83.711289,-5.4003439,13.0578,13.670632,12.240681,1.4299517,2.5474763,2.4700438,0.32392567,V* V1454 Ori B,*,,,0.00055978345
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,150,559.79495,850.88401,0.4314396,-0.36137278,-0.091141683,49,0,2269,1.5013328,-0.4411924,83.775404,-5.351076,5:35:06.10,-5:21:03.9,True,True,1942418.3,1624269.4,318148.93,1831.2894,173.72946,-13.756576,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,151,935.75174,849.23621,0.47087167,-0.62552007,-0.19830778,49,0,208,1.4283026,-0.38705054,83.586611,-5.5131205,5:34:20.79,-5:30:47.2,True,True,29943.907,32685.13,-2741.2229,1741.4737,-1.5740823,,3017268268368909696,83.586427,-5.512741,13.918998,14.904957,12.889693,2.0152636,2.6168541,1.2161575,1.5745871,V* V746 Ori,Or*,,,0.00038701872
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,152,643.49632,850.24855,0.49351422,-0.32711968,-0.086252405,49,0,2328,12.574721,-2.7487459,83.733265,-5.387023,5:34:55.98,-5:23:13.3,True,True,603666.52,601951.14,1715.372,1742.7528,0.98428878,-8.0858958,3017364613086735360,83.733225,-5.3869553,11.099768,11.84115,10.230954,1.6101961,2.5160589,1.4534628,0.183592,V* KM Ori,Or*,,,7.3543488e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,153,777.60932,850.1574,0.48218537,-0.2087245,-0.090370349,49,0,1082,6.3817545,-2.0123502,83.666138,-5.4450773,5:34:39.87,-5:26:42.3,True,True,218356.99,177044.45,41312.54,1754.0765,23.552302,-11.540205,3017270463094089600,83.666177,-5.4449848,12.049031,12.648318,11.287539,1.3607788,2.5685803,2.393768,2.1264057,Brun 335,Or*,,,8.4776932e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,154,371.11662,854.45048,0.39719658,0.17964965,-0.95298428,49,0,1885,1.3990223,-0.36456162,83.871302,-5.2711004,5:35:29.11,-5:16:16.0,True,True,3329504,780811.44,2548692.5,2363.0837,1078.5452,-16.015794,3017367361864254592,83.870567,-5.2717642,14.339305,14.857429,13.045436,1.8119926,2.4928018,1.8442157,1.1509421,V* V497 Ori,Or*,,,0.00099640701
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,155,217.977,855.38772,0.57984637,-0.71330125,0.42089665,49,0,144,1.1160441,-0.11920335,83.948262,-5.2052066,5:35:47.58,-5:12:18.7,True,True,-1903.9059,-6355.4419,4451.536,1743.5376,2.5531631,-9.1212747,3017373855854778240,83.948123,-5.2050876,14.563085,15.177547,13.814359,1.3631887,2.5218627,13.011295,-13.843464,V* V1581 Ori,Or*,,,0.00025821746
